year,month,bx_gsm,by_gsm,bz_gsm,bt,intensity,declination,inclination,north,east,vertical,horizontal
2019,2,3.77,-0.53,0.21,0.82,57333,79.292,89.955,8,45,57333,46
2019,2,4.04,0.79,0.24,2.50,57333,79.292,89.955,8,45,57333,46
2019,2,4.82,4.11,0.32,0.78,57333,79.292,89.955,8,45,57333,46
2019,2,5.25,4.99,0.12,0.23,57333,79.292,89.955,8,45,57333,46
2019,2,5.50,4.63,0.17,0.60,57333,79.292,89.955,8,45,57333,46
2019,2,5.63,2.50,0.14,1.27,57333,79.292,89.955,8,45,57333,46
2019,2,5.52,2.23,0.26,1.34,57333,79.292,89.955,8,45,57333,46
2019,2,5.53,2.08,0.27,1.68,57333,79.292,89.955,8,45,57333,46
2019,2,5.54,2.34,0.50,1.26,57333,79.292,89.955,8,45,57333,46
2019,2,5.45,2.10,0.46,1.35,57333,79.292,89.955,8,45,57333,46
2019,2,6.33,3.52,0.44,1.30,57333,79.292,89.955,8,45,57333,46
2019,2,6.11,3.15,0.47,1.23,57333,79.292,89.955,8,45,57333,46
2019,2,6.55,3.28,0.23,1.81,57333,79.292,89.955,8,45,57333,46
2019,2,5.76,2.14,0.43,0.98,57333,79.292,89.955,8,45,57333,46
2019,2,6.28,2.65,0.39,1.24,57333,79.292,89.955,8,45,57333,46
2019,2,5.88,1.65,0.74,1.34,57333,79.292,89.955,8,45,57333,46
2019,2,7.05,2.15,0.46,1.41,57333,79.292,89.955,8,45,57333,46
2019,2,6.58,3.20,0.88,1.77,57333,79.292,89.955,8,45,57333,46
2019,2,4.98,1.70,0.33,1.36,57333,79.292,89.955,8,45,57333,46
2019,2,4.14,0.77,0.50,1.85,57333,79.292,89.955,8,45,57333,46
2019,2,4.00,2.52,0.61,1.15,57333,79.292,89.955,8,45,57333,46
2019,2,4.28,2.94,0.32,1.04,57333,79.292,89.955,8,45,57333,46
2019,2,4.64,3.49,0.36,0.98,57333,79.292,89.955,8,45,57333,46
2019,2,5.29,1.18,0.53,2.02,57333,79.292,89.955,8,45,57333,46
2019,2,5.86,2.40,0.14,0.50,57333,79.292,89.955,8,45,57333,46
2019,2,6.19,4.57,0.33,0.83,57333,79.292,89.955,8,45,57333,46
2019,2,4.57,4.22,0.26,0.42,57333,79.292,89.955,8,45,57333,46
2019,2,4.27,2.18,0.71,1.72,57333,79.292,89.955,8,45,57333,46
2019,2,5.18,3.24,0.49,1.08,57333,79.292,89.955,8,45,57333,46
2019,2,4.75,-0.05,0.69,0.80,57333,79.292,89.955,8,45,57333,46
2019,2,4.31,1.01,1.10,0.66,57333,79.292,89.955,8,45,57333,46
2019,2,4.73,2.53,0.77,0.69,57333,79.292,89.955,8,45,57333,46
2019,2,4.62,1.36,0.21,1.18,57333,79.292,89.955,8,45,57333,46
2019,2,4.32,2.17,0.20,0.64,57333,79.292,89.955,8,45,57333,46
2019,2,4.39,2.84,0.19,0.75,57333,79.292,89.955,8,45,57333,46
2019,2,4.00,1.32,0.25,1.21,57333,79.292,89.955,8,45,57333,46
2019,2,3.67,1.78,0.22,0.85,57333,79.292,89.955,8,45,57333,46
2019,2,3.55,2.58,0.19,0.70,57333,79.292,89.955,8,45,57333,46
2019,2,3.72,1.25,0.23,0.51,57333,79.292,89.955,8,45,57333,46
2019,2,3.67,1.87,0.21,1.44,57333,79.292,89.955,8,45,57333,46
2019,2,3.75,2.17,0.25,1.00,57333,79.292,89.955,8,45,57333,46
2019,2,3.60,0.36,0.20,1.37,57333,79.292,89.955,8,45,57333,46
2019,2,3.99,3.44,0.16,0.39,57333,79.292,89.955,8,45,57333,46
2019,2,3.75,2.97,0.10,0.52,57333,79.292,89.955,8,45,57333,46
2019,2,3.72,3.33,0.14,0.42,57333,79.292,89.955,8,45,57333,46
2019,2,3.41,1.04,0.30,1.41,57333,79.292,89.955,8,45,57333,46
2019,2,3.51,0.97,0.27,1.74,57333,79.292,89.955,8,45,57333,46
2019,2,3.50,1.42,0.32,1.33,57333,79.292,89.955,8,45,57333,46
2019,2,3.18,1.82,0.22,1.35,57333,79.292,89.955,8,45,57333,46
2019,2,3.04,1.71,0.16,1.16,57333,79.292,89.955,8,45,57333,46
2019,2,2.94,1.91,0.14,0.97,57333,79.292,89.955,8,45,57333,46
2019,2,2.94,1.34,0.10,0.65,57333,79.292,89.955,8,45,57333,46
2019,2,2.91,0.76,0.12,0.70,57333,79.292,89.955,8,45,57333,46
2019,2,2.99,2.09,0.16,0.58,57333,79.292,89.955,8,45,57333,46
2019,2,2.90,0.89,0.19,0.98,57333,79.292,89.955,8,45,57333,46
2019,2,2.85,1.76,0.18,0.98,57333,79.292,89.955,8,45,57333,46
2019,2,3.03,0.19,0.16,2.36,57333,79.292,89.955,8,45,57333,46
2019,2,3.44,3.11,0.15,0.26,57333,79.292,89.955,8,45,57333,46
2019,2,3.50,2.60,0.07,0.53,57333,79.292,89.955,8,45,57333,46
2019,2,3.49,2.74,0.06,0.49,57333,79.292,89.955,8,45,57333,46
2019,2,3.50,2.99,0.09,0.46,57333,79.292,89.955,8,45,57333,46
2019,2,3.68,1.88,0.17,0.84,57333,79.292,89.955,8,45,57333,46
2019,2,3.64,3.10,0.06,0.48,57333,79.292,89.955,8,45,57333,46
2019,2,3.79,3.56,0.08,0.14,57333,79.292,89.955,8,45,57333,46
2019,2,3.89,3.48,0.12,0.23,57333,79.292,89.955,8,45,57333,46
2019,2,4.21,3.75,0.04,0.27,57333,79.292,89.955,8,45,57333,46
2019,2,4.24,3.54,0.05,0.48,57333,79.292,89.955,8,45,57333,46
2019,2,4.18,2.88,0.21,0.76,57333,79.292,89.955,8,45,57333,46
2019,2,4.51,1.64,0.07,1.09,57333,79.292,89.955,8,45,57333,46
2019,2,4.63,0.14,0.15,0.55,57333,79.292,89.955,8,45,57333,46
2019,2,4.96,-0.14,0.31,0.52,57333,79.292,89.955,8,45,57333,46
2019,2,5.09,-0.84,0.28,0.94,57333,79.292,89.955,8,45,57333,46
2019,2,4.12,0.41,0.58,0.75,57333,79.292,89.955,8,45,57333,46
2019,2,3.99,0.52,0.19,0.76,57333,79.292,89.955,8,45,57333,46
2019,2,4.37,2.12,0.14,0.90,57333,79.292,89.955,8,45,57333,46
2019,2,4.44,2.55,0.11,1.06,57333,79.292,89.955,8,45,57333,46
2019,2,4.45,-0.27,0.15,0.59,57333,79.292,89.955,8,45,57333,46
2019,2,4.61,1.09,0.20,0.83,57333,79.292,89.955,8,45,57333,46
2019,2,4.90,2.46,0.17,0.38,57333,79.292,89.955,8,45,57333,46
2019,2,6.07,-0.56,0.45,1.65,57333,79.292,89.955,8,45,57333,46
2019,2,5.90,0.34,0.30,1.26,57333,79.292,89.955,8,45,57333,46
2019,2,5.84,2.15,0.23,1.44,57333,79.292,89.955,8,45,57333,46
2019,2,5.94,1.95,0.22,0.97,57333,79.292,89.955,8,45,57333,46
2019,2,5.71,1.64,0.33,0.73,57333,79.292,89.955,8,45,57333,46
2019,2,5.10,0.29,0.26,0.80,57333,79.292,89.955,8,45,57333,46
2019,2,5.29,2.66,0.53,1.66,57333,79.292,89.955,8,45,57333,46
2019,2,5.89,4.04,0.20,0.76,57333,79.292,89.955,8,45,57333,46
2019,2,5.80,3.64,0.21,0.77,57333,79.292,89.955,8,45,57333,46
2019,2,5.43,4.83,0.24,0.43,57333,79.292,89.955,8,45,57333,46
2019,2,4.74,4.09,0.23,0.38,57333,79.292,89.955,8,45,57333,46
2019,2,4.27,2.46,0.21,1.92,57333,79.292,89.955,8,45,57333,46
2019,2,3.91,1.10,0.15,1.02,57333,79.292,89.955,8,45,57333,46
2019,2,3.36,0.77,0.15,0.63,57333,79.292,89.955,8,45,57333,46
2019,2,3.26,1.42,0.13,0.48,57333,79.292,89.955,8,45,57333,46
2019,2,3.47,2.62,0.14,0.46,57333,79.292,89.955,8,45,57333,46
2019,2,3.66,3.30,0.03,0.06,57333,79.292,89.955,8,45,57333,46
2019,2,9999.99,9999.99,9999.99,9999.99,57333,79.292,89.955,8,45,57333,46
2019,2,9999.99,9999.99,9999.99,9999.99,57333,79.292,89.955,8,45,57333,46
2019,2,9999.99,9999.99,9999.99,9999.99,57333,79.292,89.955,8,45,57333,46
2019,2,4.68,0.78,0.11,0.87,57333,79.292,89.955,8,45,57333,46
2019,2,5.76,3.03,0.56,0.93,57333,79.292,89.955,8,45,57333,46
2019,2,6.78,4.51,0.34,1.12,57333,79.292,89.955,8,45,57333,46
2019,2,7.94,7.24,0.32,1.18,57333,79.292,89.955,8,45,57333,46
2019,2,8.24,8.14,0.13,0.11,57333,79.292,89.955,8,45,57333,46
2019,2,7.82,7.68,0.19,0.30,57333,79.292,89.955,8,45,57333,46
2019,2,7.28,5.77,0.20,0.47,57333,79.292,89.955,8,45,57333,46
2019,2,7.28,5.12,0.13,0.46,57333,79.292,89.955,8,45,57333,46
2019,2,6.60,3.73,0.16,0.67,57333,79.292,89.955,8,45,57333,46
2019,2,5.96,3.28,0.53,1.00,57333,79.292,89.955,8,45,57333,46
2019,2,5.86,2.95,0.46,0.79,57333,79.292,89.955,8,45,57333,46
2019,2,6.19,3.50,0.27,0.96,57333,79.292,89.955,8,45,57333,46
2019,2,5.56,2.82,0.62,1.36,57333,79.292,89.955,8,45,57333,46
2019,2,5.41,2.86,0.17,0.78,57333,79.292,89.955,8,45,57333,46
2019,2,6.20,1.27,0.50,0.77,57333,79.292,89.955,8,45,57333,46
2019,2,6.26,3.11,0.67,1.16,57333,79.292,89.955,8,45,57333,46
2019,2,6.54,3.67,0.80,0.76,57333,79.292,89.955,8,45,57333,46
2019,2,7.14,1.88,0.36,1.62,57333,79.292,89.955,8,45,57333,46
2019,2,7.19,1.03,0.45,2.25,57333,79.292,89.955,8,45,57333,46
2019,2,7.30,2.86,0.31,0.96,57333,79.292,89.955,8,45,57333,46
2019,2,6.18,3.00,1.10,1.04,57333,79.292,89.955,8,45,57333,46
2019,2,5.13,4.06,0.49,1.00,57333,79.292,89.955,8,45,57333,46
2019,2,4.12,1.34,0.31,1.43,57333,79.292,89.955,8,45,57333,46
2019,2,4.09,0.79,0.57,1.14,57333,79.292,89.955,8,45,57333,46
2019,2,4.75,3.62,0.59,1.07,57333,79.292,89.955,8,45,57333,46
2019,2,5.50,4.44,0.35,0.72,57333,79.292,89.955,8,45,57333,46
2019,2,5.61,3.26,0.10,0.85,57333,79.292,89.955,8,45,57333,46
2019,2,5.60,1.73,0.16,1.42,57333,79.292,89.955,8,45,57333,46
2019,2,5.49,0.59,0.25,2.37,57333,79.292,89.955,8,45,57333,46
2019,2,5.58,-0.06,0.16,1.61,57333,79.292,89.955,8,45,57333,46
2019,2,5.32,0.78,0.23,0.58,57333,79.292,89.955,8,45,57333,46
2019,2,5.18,3.13,0.22,0.94,57333,79.292,89.955,8,45,57333,46
2019,2,4.67,3.58,0.31,1.28,57333,79.292,89.955,8,45,57333,46
2019,2,4.72,3.86,0.06,0.31,57333,79.292,89.955,8,45,57333,46
2019,2,4.52,4.02,0.16,0.49,57333,79.292,89.955,8,45,57333,46
2019,2,4.15,2.48,0.28,1.41,57333,79.292,89.955,8,45,57333,46
2019,2,3.93,2.60,0.26,1.08,57333,79.292,89.955,8,45,57333,46
2019,2,4.30,3.05,0.09,0.78,57333,79.292,89.955,8,45,57333,46
2019,2,4.40,2.68,0.12,0.97,57333,79.292,89.955,8,45,57333,46
2019,2,3.77,-0.69,0.36,1.42,57333,79.292,89.955,8,45,57333,46
2019,2,3.44,2.06,0.36,0.99,57333,79.292,89.955,8,45,57333,46
2019,2,4.13,2.72,0.28,0.42,57333,79.292,89.955,8,45,57333,46
2019,2,3.87,3.14,0.32,0.42,57333,79.292,89.955,8,45,57333,46
2019,2,3.48,2.76,0.09,0.39,57333,79.292,89.955,8,45,57333,46
2019,2,4.04,2.58,0.19,0.41,57333,79.292,89.955,8,45,57333,46
2019,2,4.26,2.79,0.18,0.95,57333,79.292,89.955,8,45,57333,46
2019,2,4.27,1.80,0.11,1.00,57333,79.292,89.955,8,45,57333,46
2019,2,4.27,2.14,0.11,1.20,57333,79.292,89.955,8,45,57333,46
2019,2,4.14,3.85,0.14,0.22,57333,79.292,89.955,8,45,57333,46
2019,2,4.27,3.33,0.11,0.33,57333,79.292,89.955,8,45,57333,46
2019,2,4.26,2.85,0.09,0.71,57333,79.292,89.955,8,45,57333,46
2019,2,4.43,0.92,0.15,1.30,57333,79.292,89.955,8,45,57333,46
2019,2,4.47,1.05,0.15,1.18,57333,79.292,89.955,8,45,57333,46
2019,2,4.67,3.27,0.21,1.54,57333,79.292,89.955,8,45,57333,46
2019,2,4.95,3.71,0.09,0.81,57333,79.292,89.955,8,45,57333,46
2019,2,5.36,3.32,0.13,1.46,57333,79.292,89.955,8,45,57333,46
2019,2,5.50,2.17,0.08,1.96,57333,79.292,89.955,8,45,57333,46
2019,2,5.54,4.05,0.14,0.63,57333,79.292,89.955,8,45,57333,46
2019,2,5.66,4.35,0.08,0.34,57333,79.292,89.955,8,45,57333,46
2019,2,5.52,4.48,0.25,0.18,57333,79.292,89.955,8,45,57333,46
2019,2,4.98,3.79,0.25,0.48,57333,79.292,89.955,8,45,57333,46
2019,2,5.37,4.01,0.21,0.57,57333,79.292,89.955,8,45,57333,46
2019,2,5.65,4.05,0.26,1.28,57333,79.292,89.955,8,45,57333,46
2019,2,5.35,2.73,0.34,1.51,57333,79.292,89.955,8,45,57333,46
2019,2,4.42,-0.22,0.72,1.93,57333,79.292,89.955,8,45,57333,46
2019,2,5.30,-3.77,0.69,1.45,57333,79.292,89.955,8,45,57333,46
2019,2,4.90,-2.31,0.40,0.84,57333,79.292,89.955,8,45,57333,46
2019,2,5.26,-2.34,0.62,1.74,57333,79.292,89.955,8,45,57333,46
2019,2,2.71,1.83,0.99,1.33,57333,79.292,89.955,8,45,57333,46
2019,2,4.02,2.95,0.40,0.70,57333,79.292,89.955,8,45,57333,46
2019,2,5.20,1.41,0.44,0.69,57333,79.292,89.955,8,45,57333,46
2019,2,4.49,2.19,0.72,1.61,57333,79.292,89.955,8,45,57333,46
2019,2,4.97,1.10,0.53,1.10,57333,79.292,89.955,8,45,57333,46
2019,2,5.90,4.62,0.53,1.08,57333,79.292,89.955,8,45,57333,46
2019,2,6.65,4.80,0.27,0.73,57333,79.292,89.955,8,45,57333,46
2019,2,6.47,3.28,0.45,1.56,57333,79.292,89.955,8,45,57333,46
2019,2,6.49,1.88,0.14,2.28,57333,79.292,89.955,8,45,57333,46
2019,2,6.41,2.41,0.16,1.52,57333,79.292,89.955,8,45,57333,46
2019,2,6.52,2.87,0.14,1.49,57333,79.292,89.955,8,45,57333,46
2019,2,6.18,3.42,0.52,1.45,57333,79.292,89.955,8,45,57333,46
2019,2,5.72,4.88,1.01,1.01,57333,79.292,89.955,8,45,57333,46
2019,2,5.43,1.90,0.37,1.99,57333,79.292,89.955,8,45,57333,46
2019,2,5.58,0.79,0.23,1.20,57333,79.292,89.955,8,45,57333,46
2019,2,5.36,3.07,0.31,1.78,57333,79.292,89.955,8,45,57333,46
2019,2,5.33,0.14,0.60,0.88,57333,79.292,89.955,8,45,57333,46
2019,2,5.32,2.13,0.47,1.79,57333,79.292,89.955,8,45,57333,46
2019,2,5.96,3.42,0.74,0.72,57333,79.292,89.955,8,45,57333,46
2019,2,6.92,2.93,0.16,0.90,57333,79.292,89.955,8,45,57333,46
2019,2,6.44,3.79,0.48,0.76,57333,79.292,89.955,8,45,57333,46
2019,2,5.41,2.80,0.64,2.32,57333,79.292,89.955,8,45,57333,46
2019,2,5.27,4.82,0.39,0.66,57333,79.292,89.955,8,45,57333,46
2019,2,5.10,3.35,0.80,1.41,57333,79.292,89.955,8,45,57333,46
2019,2,5.58,3.81,0.57,1.42,57333,79.292,89.955,8,45,57333,46
2019,2,4.85,1.95,0.46,1.65,57333,79.292,89.955,8,45,57333,46
2019,2,3.88,0.54,0.79,1.44,57333,79.292,89.955,8,45,57333,46
2019,2,4.50,-3.29,0.69,0.75,57333,79.292,89.955,8,45,57333,46
2019,2,4.08,-2.70,0.24,1.25,57333,79.292,89.955,8,45,57333,46
2019,2,3.65,-0.06,0.34,0.94,57333,79.292,89.955,8,45,57333,46
2019,2,3.45,0.66,1.04,0.62,57333,79.292,89.955,8,45,57333,46
2019,2,3.11,1.43,0.39,1.76,57333,79.292,89.955,8,45,57333,46
2019,2,3.29,1.76,0.70,0.60,57333,79.292,89.955,8,45,57333,46
2019,2,3.49,-0.64,0.31,1.36,57333,79.292,89.955,8,45,57333,46
2019,2,3.11,0.49,0.29,1.41,57333,79.292,89.955,8,45,57333,46
2019,2,3.50,1.18,0.22,0.67,57333,79.292,89.955,8,45,57333,46
2019,2,3.77,2.27,0.25,0.99,57333,79.292,89.955,8,45,57333,46
2019,2,4.35,2.38,0.31,0.71,57333,79.292,89.955,8,45,57333,46
2019,2,4.27,3.40,0.20,0.44,57333,79.292,89.955,8,45,57333,46
2019,2,3.90,1.47,0.43,2.23,57333,79.292,89.955,8,45,57333,46
2019,2,3.64,2.54,0.36,0.96,57333,79.292,89.955,8,45,57333,46
2019,2,3.59,3.05,0.11,0.36,57333,79.292,89.955,8,45,57333,46
2019,2,3.56,3.36,0.10,0.11,57333,79.292,89.955,8,45,57333,46
2019,2,4.10,3.25,0.25,0.40,57333,79.292,89.955,8,45,57333,46
2019,2,3.63,0.54,0.54,1.63,57333,79.292,89.955,8,45,57333,46
2019,2,3.52,1.32,0.39,1.90,57333,79.292,89.955,8,45,57333,46
2019,2,3.34,0.99,0.35,0.94,57333,79.292,89.955,8,45,57333,46
2019,2,4.03,3.48,0.14,0.57,57333,79.292,89.955,8,45,57333,46
2019,2,4.17,3.32,0.20,0.28,57333,79.292,89.955,8,45,57333,46
2019,2,4.07,3.47,0.18,0.38,57333,79.292,89.955,8,45,57333,46
2019,2,4.18,3.91,0.25,0.41,57333,79.292,89.955,8,45,57333,46
2019,2,3.52,0.78,0.45,2.19,57333,79.292,89.955,8,45,57333,46
2019,2,3.60,1.50,0.20,0.71,57333,79.292,89.955,8,45,57333,46
2019,2,3.38,-0.54,0.16,1.37,57333,79.292,89.955,8,45,57333,46
2019,2,3.03,0.14,0.36,2.55,57333,79.292,89.955,8,45,57333,46
2019,2,3.02,2.92,0.10,0.17,57333,79.292,89.955,8,45,57333,46
2019,2,3.11,2.65,0.12,0.32,57333,79.292,89.955,8,45,57333,46
2019,2,2.68,1.57,0.21,1.12,57333,79.292,89.955,8,45,57333,46
2019,2,2.79,1.61,0.13,0.80,57333,79.292,89.955,8,45,57333,46
2019,2,9999.99,9999.99,9999.99,9999.99,57333,79.292,89.955,8,45,57333,46
2019,2,3.23,2.90,0.09,0.36,57333,79.292,89.955,8,45,57333,46
2019,2,3.19,1.80,0.15,0.88,57333,79.292,89.955,8,45,57333,46
2019,2,3.32,2.68,0.08,0.23,57333,79.292,89.955,8,45,57333,46
2019,2,3.05,2.50,0.08,0.30,57333,79.292,89.955,8,45,57333,46
2019,2,3.34,2.31,0.07,0.10,57333,79.292,89.955,8,45,57333,46
2019,2,4.04,2.44,0.37,0.45,57333,79.292,89.955,8,45,57333,46
2019,2,4.69,2.12,0.09,0.57,57333,79.292,89.955,8,45,57333,46
2019,2,5.31,2.35,0.24,0.81,57333,79.292,89.955,8,45,57333,46
2019,2,5.59,3.49,0.10,0.65,57333,79.292,89.955,8,45,57333,46
2019,2,5.89,2.79,0.31,1.41,57333,79.292,89.955,8,45,57333,46
2019,2,6.13,4.63,0.20,0.58,57333,79.292,89.955,8,45,57333,46
2019,2,5.24,2.72,0.46,0.87,57333,79.292,89.955,8,45,57333,46
2019,2,5.88,-0.06,1.14,1.77,57333,79.292,89.955,8,45,57333,46
2019,2,5.94,-1.50,0.78,1.45,57333,79.292,89.955,8,45,57333,46
2019,2,7.54,-0.48,1.06,3.77,57333,79.292,89.955,8,45,57333,46
2019,2,6.65,2.05,0.60,2.52,57333,79.292,89.955,8,45,57333,46
2019,2,5.11,-1.44,1.32,1.26,57333,79.292,89.955,8,45,57333,46
2019,2,3.67,0.74,1.10,1.85,57333,79.292,89.955,8,45,57333,46
2019,2,4.83,0.73,0.62,2.55,57333,79.292,89.955,8,45,57333,46
2019,2,5.21,0.98,0.87,1.29,57333,79.292,89.955,8,45,57333,46
2019,2,5.48,-1.60,0.74,2.12,57333,79.292,89.955,8,45,57333,46
2019,2,7.21,0.43,0.87,4.89,57333,79.292,89.955,8,45,57333,46
2019,2,6.98,5.94,0.54,0.59,57333,79.292,89.955,8,45,57333,46
2019,2,6.51,3.70,0.43,1.61,57333,79.292,89.955,8,45,57333,46
2019,2,6.11,3.38,0.27,0.83,57333,79.292,89.955,8,45,57333,46
2019,2,5.93,1.46,0.35,1.28,57333,79.292,89.955,8,45,57333,46
2019,2,6.45,2.71,0.30,0.53,57333,79.292,89.955,8,45,57333,46
2019,2,6.46,3.36,0.21,0.36,57333,79.292,89.955,8,45,57333,46
2019,2,6.22,3.74,0.19,0.41,57333,79.292,89.955,8,45,57333,46
2019,2,5.71,4.25,0.43,0.63,57333,79.292,89.955,8,45,57333,46
2019,2,5.29,4.67,0.20,0.59,57333,79.292,89.955,8,45,57333,46
2019,2,5.74,4.28,0.14,0.86,57333,79.292,89.955,8,45,57333,46
2019,2,7.43,3.67,0.50,0.67,57333,79.292,89.955,8,45,57333,46
2019,2,9.08,2.77,0.21,0.65,57333,79.292,89.955,8,45,57333,46
2019,2,6.77,0.78,1.24,2.10,57333,79.292,89.955,8,45,57333,46
2019,2,6.21,0.33,0.74,1.28,57333,79.292,89.955,8,45,57333,46
2019,2,6.50,0.73,0.25,0.77,57333,79.292,89.955,8,45,57333,46
2019,2,6.41,5.47,0.38,1.05,57333,79.292,89.955,8,45,57333,46
2019,2,6.22,6.13,0.43,0.42,57333,79.292,89.955,8,45,57333,46
2019,2,5.28,4.91,0.31,0.53,57333,79.292,89.955,8,45,57333,46
2019,2,5.52,4.06,0.23,1.62,57333,79.292,89.955,8,45,57333,46
2019,2,5.25,4.92,0.14,0.25,57333,79.292,89.955,8,45,57333,46
2019,2,4.96,4.68,0.12,0.24,57333,79.292,89.955,8,45,57333,46
2019,2,4.64,1.79,0.39,2.98,57333,79.292,89.955,8,45,57333,46
2019,2,5.22,-0.57,0.40,1.82,57333,79.292,89.955,8,45,57333,46
2019,2,4.52,2.64,0.53,1.96,57333,79.292,89.955,8,45,57333,46
2019,2,4.27,1.26,0.30,2.02,57333,79.292,89.955,8,45,57333,46
2019,2,4.37,2.94,0.18,1.61,57333,79.292,89.955,8,45,57333,46
2019,2,4.33,3.36,0.33,1.70,57333,79.292,89.955,8,45,57333,46
2019,2,4.70,3.47,0.36,0.96,57333,79.292,89.955,8,45,57333,46
2019,2,4.65,3.64,0.38,0.48,57333,79.292,89.955,8,45,57333,46
2019,2,4.56,0.46,0.68,2.23,57333,79.292,89.955,8,45,57333,46
2019,2,4.82,1.58,0.39,1.92,57333,79.292,89.955,8,45,57333,46
2019,2,5.43,1.84,0.59,1.73,57333,79.292,89.955,8,45,57333,46
2019,2,5.24,0.02,0.79,3.27,57333,79.292,89.955,8,45,57333,46
2019,2,5.98,4.17,0.38,1.09,57333,79.292,89.955,8,45,57333,46
2019,2,6.88,3.50,0.61,1.47,57333,79.292,89.955,8,45,57333,46
2019,2,6.83,4.38,0.90,2.70,57333,79.292,89.955,8,45,57333,46
2019,2,7.89,2.42,0.40,1.72,57333,79.292,89.955,8,45,57333,46
2019,2,9.13,4.72,0.22,0.62,57333,79.292,89.955,8,45,57333,46
2019,2,8.18,3.62,0.57,1.42,57333,79.292,89.955,8,45,57333,46
2019,2,6.78,4.60,0.43,0.50,57333,79.292,89.955,8,45,57333,46
2019,2,4.80,2.46,0.71,2.60,57333,79.292,89.955,8,45,57333,46
2019,2,5.18,1.87,0.81,2.55,57333,79.292,89.955,8,45,57333,46
2019,2,6.18,5.36,0.22,0.64,57333,79.292,89.955,8,45,57333,46
2019,2,6.08,4.78,0.24,0.49,57333,79.292,89.955,8,45,57333,46
2019,2,4.39,2.18,0.36,1.07,57333,79.292,89.955,8,45,57333,46
2019,2,3.45,1.95,0.87,1.41,57333,79.292,89.955,8,45,57333,46
2019,2,4.40,0.27,0.48,1.21,57333,79.292,89.955,8,45,57333,46
2019,2,3.61,-0.28,0.73,1.15,57333,79.292,89.955,8,45,57333,46
2019,2,3.08,1.24,0.39,0.71,57333,79.292,89.955,8,45,57333,46
2019,2,3.26,1.45,0.88,1.62,57333,79.292,89.955,8,45,57333,46
2019,2,4.22,1.26,0.64,2.33,57333,79.292,89.955,8,45,57333,46
2019,2,4.07,1.53,0.80,2.46,57333,79.292,89.955,8,45,57333,46
2019,2,4.33,2.00,0.54,2.44,57333,79.292,89.955,8,45,57333,46
2019,2,4.50,0.97,0.37,2.93,57333,79.292,89.955,8,45,57333,46
2019,2,4.02,1.52,0.32,1.11,57333,79.292,89.955,8,45,57333,46
2019,2,4.54,-1.38,0.78,2.21,57333,79.292,89.955,8,45,57333,46
2019,2,4.07,3.71,0.56,0.58,57333,79.292,89.955,8,45,57333,46
2019,2,4.94,0.47,0.65,3.67,57333,79.292,89.955,8,45,57333,46
2019,2,3.81,0.02,0.84,2.40,57333,79.292,89.955,8,45,57333,46
2019,2,4.01,3.83,0.23,0.25,57333,79.292,89.955,8,45,57333,46
2019,2,4.52,3.31,0.32,0.82,57333,79.292,89.955,8,45,57333,46
2019,2,4.12,2.22,0.36,0.84,57333,79.292,89.955,8,45,57333,46
2019,2,4.02,2.78,0.23,0.36,57333,79.292,89.955,8,45,57333,46
2019,2,4.07,3.31,0.24,0.25,57333,79.292,89.955,8,45,57333,46
2019,2,4.23,2.79,0.17,0.49,57333,79.292,89.955,8,45,57333,46
2019,2,4.13,3.18,0.31,0.23,57333,79.292,89.955,8,45,57333,46
2019,2,3.87,3.65,0.26,0.22,57333,79.292,89.955,8,45,57333,46
2019,2,2.88,2.62,0.87,1.24,57333,79.292,89.955,8,45,57333,46
2019,2,2.75,-0.24,0.67,2.63,57333,79.292,89.955,8,45,57333,46
2019,2,2.91,2.83,0.09,0.13,57333,79.292,89.955,8,45,57333,46
2019,2,3.36,3.11,0.31,0.31,57333,79.292,89.955,8,45,57333,46
2019,2,3.49,2.50,0.32,0.55,57333,79.292,89.955,8,45,57333,46
2019,2,3.88,2.25,0.23,0.57,57333,79.292,89.955,8,45,57333,46
2019,2,3.54,1.99,0.58,0.84,57333,79.292,89.955,8,45,57333,46
2019,2,3.55,0.91,0.54,1.69,57333,79.292,89.955,8,45,57333,46
2019,2,3.93,1.13,0.26,0.97,57333,79.292,89.955,8,45,57333,46
2019,2,3.61,1.60,0.83,1.06,57333,79.292,89.955,8,45,57333,46
2019,2,4.05,-0.23,0.50,1.45,57333,79.292,89.955,8,45,57333,46
2019,2,4.36,2.00,0.27,1.38,57333,79.292,89.955,8,45,57333,46
2019,2,4.15,1.81,0.13,0.96,57333,79.292,89.955,8,45,57333,46
2019,2,3.79,2.17,0.28,0.60,57333,79.292,89.955,8,45,57333,46
2019,2,3.33,0.63,0.55,1.28,57333,79.292,89.955,8,45,57333,46
2019,2,3.12,1.04,0.33,1.07,57333,79.292,89.955,8,45,57333,46
2019,2,3.62,1.69,0.28,1.78,57333,79.292,89.955,8,45,57333,46
2019,2,3.31,0.57,0.08,1.65,57333,79.292,89.955,8,45,57333,46
2019,2,3.30,1.19,0.16,1.80,57333,79.292,89.955,8,45,57333,46
2019,2,3.19,-0.17,0.17,0.99,57333,79.292,89.955,8,45,57333,46
2019,2,3.02,0.42,0.08,1.04,57333,79.292,89.955,8,45,57333,46
2019,2,2.96,1.10,0.07,0.22,57333,79.292,89.955,8,45,57333,46
2019,2,2.94,1.03,0.06,0.50,57333,79.292,89.955,8,45,57333,46
