year,month,bx_gsm,by_gsm,bz_gsm,bt,intensity,declination,inclination,north,east,vertical,horizontal
2018,3,3.33,-0.01,0.83,0.54,57315,83.425,89.894,12,106,57315,106
2018,3,4.40,-2.62,0.62,0.83,57315,83.425,89.894,12,106,57315,106
2018,3,4.08,-3.05,0.90,0.66,57315,83.425,89.894,12,106,57315,106
2018,3,5.10,-4.19,0.47,1.34,57315,83.425,89.894,12,106,57315,106
2018,3,5.23,-4.06,0.28,1.13,57315,83.425,89.894,12,106,57315,106
2018,3,4.60,-1.41,0.73,2.18,57315,83.425,89.894,12,106,57315,106
2018,3,5.49,-3.16,0.36,0.85,57315,83.425,89.894,12,106,57315,106
2018,3,6.10,-4.03,0.30,1.25,57315,83.425,89.894,12,106,57315,106
2018,3,5.92,-4.26,0.33,1.16,57315,83.425,89.894,12,106,57315,106
2018,3,5.11,-3.36,0.45,0.46,57315,83.425,89.894,12,106,57315,106
2018,3,5.04,-4.68,0.24,0.55,57315,83.425,89.894,12,106,57315,106
2018,3,4.32,-1.93,0.13,1.02,57315,83.425,89.894,12,106,57315,106
2018,3,3.61,0.44,0.29,0.77,57315,83.425,89.894,12,106,57315,106
2018,3,3.43,1.89,0.19,0.45,57315,83.425,89.894,12,106,57315,106
2018,3,2.83,1.91,0.33,0.87,57315,83.425,89.894,12,106,57315,106
2018,3,2.75,0.46,0.23,0.99,57315,83.425,89.894,12,106,57315,106
2018,3,5.09,1.35,1.29,1.30,57315,83.425,89.894,12,106,57315,106
2018,3,5.33,2.55,0.85,0.49,57315,83.425,89.894,12,106,57315,106
2018,3,6.70,3.89,1.46,2.15,57315,83.425,89.894,12,106,57315,106
2018,3,7.65,5.50,0.23,0.66,57315,83.425,89.894,12,106,57315,106
2018,3,7.27,5.43,0.39,0.66,57315,83.425,89.894,12,106,57315,106
2018,3,5.49,-0.14,0.33,1.62,57315,83.425,89.894,12,106,57315,106
2018,3,5.41,-4.00,0.22,0.93,57315,83.425,89.894,12,106,57315,106
2018,3,5.82,-2.23,0.50,2.38,57315,83.425,89.894,12,106,57315,106
2018,3,4.48,1.82,0.49,3.03,57315,83.425,89.894,12,106,57315,106
2018,3,5.36,2.73,0.85,3.39,57315,83.425,89.894,12,106,57315,106
2018,3,5.27,-4.37,0.65,0.52,57315,83.425,89.894,12,106,57315,106
2018,3,4.94,-3.53,0.78,1.24,57315,83.425,89.894,12,106,57315,106
2018,3,4.88,-0.29,0.69,0.99,57315,83.425,89.894,12,106,57315,106
2018,3,4.94,0.22,0.36,1.74,57315,83.425,89.894,12,106,57315,106
2018,3,4.47,-1.76,0.41,0.32,57315,83.425,89.894,12,106,57315,106
2018,3,3.57,-1.87,0.40,0.43,57315,83.425,89.894,12,106,57315,106
2018,3,3.44,-1.65,0.60,0.58,57315,83.425,89.894,12,106,57315,106
2018,3,3.33,-1.72,0.22,0.17,57315,83.425,89.894,12,106,57315,106
2018,3,4.97,-1.21,1.43,0.90,57315,83.425,89.894,12,106,57315,106
2018,3,7.25,1.39,0.91,1.30,57315,83.425,89.894,12,106,57315,106
2018,3,9999.99,9999.99,9999.99,9999.99,57315,83.425,89.894,12,106,57315,106
2018,3,7.17,-3.43,1.55,1.93,57315,83.425,89.894,12,106,57315,106
2018,3,6.68,-1.50,1.43,3.02,57315,83.425,89.894,12,106,57315,106
2018,3,10.22,6.05,1.98,2.10,57315,83.425,89.894,12,106,57315,106
2018,3,14.72,7.71,0.53,3.51,57315,83.425,89.894,12,106,57315,106
2018,3,15.07,9.98,0.17,0.59,57315,83.425,89.894,12,106,57315,106
2018,3,14.49,10.72,0.37,0.83,57315,83.425,89.894,12,106,57315,106
2018,3,14.19,11.76,0.10,0.50,57315,83.425,89.894,12,106,57315,106
2018,3,14.62,13.10,0.27,0.49,57315,83.425,89.894,12,106,57315,106
2018,3,14.93,13.75,0.06,0.34,57315,83.425,89.894,12,106,57315,106
2018,3,14.71,12.98,0.20,0.22,57315,83.425,89.894,12,106,57315,106
2018,3,14.52,12.35,0.23,0.74,57315,83.425,89.894,12,106,57315,106
2018,3,14.96,13.92,0.07,0.15,57315,83.425,89.894,12,106,57315,106
2018,3,15.05,14.29,0.04,0.13,57315,83.425,89.894,12,106,57315,106
2018,3,15.20,14.09,0.05,0.37,57315,83.425,89.894,12,106,57315,106
2018,3,15.19,13.34,0.07,0.66,57315,83.425,89.894,12,106,57315,106
2018,3,15.21,13.63,0.07,0.23,57315,83.425,89.894,12,106,57315,106
2018,3,15.02,11.98,0.16,1.20,57315,83.425,89.894,12,106,57315,106
2018,3,14.97,9.38,0.10,0.62,57315,83.425,89.894,12,106,57315,106
2018,3,15.40,8.06,0.15,0.79,57315,83.425,89.894,12,106,57315,106
2018,3,15.55,7.41,0.06,0.28,57315,83.425,89.894,12,106,57315,106
2018,3,15.32,5.97,0.21,1.47,57315,83.425,89.894,12,106,57315,106
2018,3,14.84,4.49,0.23,0.88,57315,83.425,89.894,12,106,57315,106
2018,3,13.42,2.21,0.76,0.74,57315,83.425,89.894,12,106,57315,106
2018,3,11.22,0.33,0.37,0.57,57315,83.425,89.894,12,106,57315,106
2018,3,11.67,0.37,0.30,0.33,57315,83.425,89.894,12,106,57315,106
2018,3,12.73,-2.94,0.31,1.04,57315,83.425,89.894,12,106,57315,106
2018,3,12.71,-3.37,0.13,0.72,57315,83.425,89.894,12,106,57315,106
2018,3,12.40,-3.57,0.15,0.39,57315,83.425,89.894,12,106,57315,106
2018,3,9.77,-1.98,1.73,1.46,57315,83.425,89.894,12,106,57315,106
2018,3,8.02,0.13,1.53,0.93,57315,83.425,89.894,12,106,57315,106
2018,3,6.13,-0.22,0.86,1.69,57315,83.425,89.894,12,106,57315,106
2018,3,5.91,1.13,0.43,1.06,57315,83.425,89.894,12,106,57315,106
2018,3,5.44,-0.90,0.62,0.69,57315,83.425,89.894,12,106,57315,106
2018,3,4.15,-0.45,0.41,1.01,57315,83.425,89.894,12,106,57315,106
2018,3,3.75,-0.32,0.40,1.04,57315,83.425,89.894,12,106,57315,106
2018,3,3.39,-1.33,0.37,1.41,57315,83.425,89.894,12,106,57315,106
2018,3,3.28,-2.54,0.25,0.81,57315,83.425,89.894,12,106,57315,106
2018,3,3.07,-2.53,0.16,0.70,57315,83.425,89.894,12,106,57315,106
2018,3,3.21,-3.13,0.12,0.13,57315,83.425,89.894,12,106,57315,106
2018,3,2.97,-2.88,0.10,0.12,57315,83.425,89.894,12,106,57315,106
2018,3,3.02,-2.93,0.15,0.21,57315,83.425,89.894,12,106,57315,106
2018,3,2.35,-1.97,0.43,0.57,57315,83.425,89.894,12,106,57315,106
2018,3,2.01,-1.08,0.29,0.57,57315,83.425,89.894,12,106,57315,106
2018,3,1.67,0.27,0.25,0.78,57315,83.425,89.894,12,106,57315,106
2018,3,1.84,-1.45,0.19,0.56,57315,83.425,89.894,12,106,57315,106
2018,3,1.46,0.47,0.27,0.71,57315,83.425,89.894,12,106,57315,106
2018,3,1.36,1.03,0.23,0.26,57315,83.425,89.894,12,106,57315,106
2018,3,2.12,1.24,0.89,0.77,57315,83.425,89.894,12,106,57315,106
2018,3,2.56,-0.01,0.19,0.85,57315,83.425,89.894,12,106,57315,106
2018,3,3.30,-2.77,0.47,0.79,57315,83.425,89.894,12,106,57315,106
2018,3,3.86,-3.28,0.17,0.54,57315,83.425,89.894,12,106,57315,106
2018,3,3.98,-1.42,0.18,2.16,57315,83.425,89.894,12,106,57315,106
2018,3,3.86,-1.19,0.48,2.07,57315,83.425,89.894,12,106,57315,106
2018,3,3.52,0.66,0.11,0.29,57315,83.425,89.894,12,106,57315,106
2018,3,3.44,0.27,0.15,0.93,57315,83.425,89.894,12,106,57315,106
2018,3,3.26,-1.41,0.18,0.50,57315,83.425,89.894,12,106,57315,106
2018,3,3.61,-2.63,0.36,0.89,57315,83.425,89.894,12,106,57315,106
2018,3,3.27,-2.08,0.38,0.74,57315,83.425,89.894,12,106,57315,106
2018,3,3.17,-1.87,0.28,0.86,57315,83.425,89.894,12,106,57315,106
2018,3,3.03,-2.32,0.14,0.15,57315,83.425,89.894,12,106,57315,106
2018,3,2.85,-2.05,0.13,0.53,57315,83.425,89.894,12,106,57315,106
2018,3,2.64,-1.93,0.16,0.68,57315,83.425,89.894,12,106,57315,106
2018,3,2.22,-1.43,0.44,0.89,57315,83.425,89.894,12,106,57315,106
2018,3,2.57,-2.25,0.21,0.56,57315,83.425,89.894,12,106,57315,106
2018,3,2.86,-2.68,0.35,0.33,57315,83.425,89.894,12,106,57315,106
2018,3,3.05,-2.98,0.15,0.16,57315,83.425,89.894,12,106,57315,106
2018,3,3.28,-3.14,0.19,0.25,57315,83.425,89.894,12,106,57315,106
2018,3,3.22,-3.09,0.15,0.22,57315,83.425,89.894,12,106,57315,106
2018,3,3.42,-3.40,0.08,0.08,57315,83.425,89.894,12,106,57315,106
2018,3,3.45,-3.41,0.06,0.05,57315,83.425,89.894,12,106,57315,106
2018,3,3.61,-3.42,0.15,0.20,57315,83.425,89.894,12,106,57315,106
2018,3,3.90,-3.65,0.14,0.16,57315,83.425,89.894,12,106,57315,106
2018,3,4.09,-3.72,0.23,0.23,57315,83.425,89.894,12,106,57315,106
2018,3,4.55,-4.23,0.20,0.18,57315,83.425,89.894,12,106,57315,106
2018,3,4.42,-4.15,0.07,0.06,57315,83.425,89.894,12,106,57315,106
2018,3,4.57,-4.15,0.10,0.11,57315,83.425,89.894,12,106,57315,106
2018,3,4.50,-4.00,0.17,0.13,57315,83.425,89.894,12,106,57315,106
2018,3,3.96,-3.13,0.14,0.39,57315,83.425,89.894,12,106,57315,106
2018,3,3.88,-1.69,0.28,1.22,57315,83.425,89.894,12,106,57315,106
2018,3,3.58,-1.34,0.25,0.66,57315,83.425,89.894,12,106,57315,106
2018,3,3.05,1.53,0.27,1.52,57315,83.425,89.894,12,106,57315,106
2018,3,3.23,0.23,0.32,0.87,57315,83.425,89.894,12,106,57315,106
2018,3,3.73,1.39,0.41,0.37,57315,83.425,89.894,12,106,57315,106
2018,3,3.51,1.48,0.30,0.45,57315,83.425,89.894,12,106,57315,106
2018,3,3.40,0.22,0.25,0.30,57315,83.425,89.894,12,106,57315,106
2018,3,2.73,0.31,0.22,0.29,57315,83.425,89.894,12,106,57315,106
2018,3,2.23,-0.08,0.13,0.43,57315,83.425,89.894,12,106,57315,106
2018,3,2.51,0.05,0.41,0.57,57315,83.425,89.894,12,106,57315,106
2018,3,2.69,0.74,0.21,0.46,57315,83.425,89.894,12,106,57315,106
2018,3,2.71,0.35,0.18,0.58,57315,83.425,89.894,12,106,57315,106
2018,3,2.61,-0.62,0.29,0.97,57315,83.425,89.894,12,106,57315,106
2018,3,2.37,0.73,0.41,1.45,57315,83.425,89.894,12,106,57315,106
2018,3,2.91,1.46,0.41,0.81,57315,83.425,89.894,12,106,57315,106
2018,3,2.67,-0.31,0.14,0.51,57315,83.425,89.894,12,106,57315,106
2018,3,3.20,-0.70,0.15,0.36,57315,83.425,89.894,12,106,57315,106
2018,3,2.77,-0.34,0.17,0.31,57315,83.425,89.894,12,106,57315,106
2018,3,2.25,-0.21,0.21,0.31,57315,83.425,89.894,12,106,57315,106
2018,3,2.34,-0.13,0.29,0.47,57315,83.425,89.894,12,106,57315,106
2018,3,2.32,-0.70,0.33,0.22,57315,83.425,89.894,12,106,57315,106
2018,3,1.55,-0.21,0.31,0.75,57315,83.425,89.894,12,106,57315,106
2018,3,1.95,0.46,0.31,0.70,57315,83.425,89.894,12,106,57315,106
2018,3,1.82,-0.14,0.31,0.89,57315,83.425,89.894,12,106,57315,106
2018,3,1.85,0.78,0.23,0.45,57315,83.425,89.894,12,106,57315,106
2018,3,2.00,0.98,0.20,0.89,57315,83.425,89.894,12,106,57315,106
2018,3,2.50,1.53,0.34,0.24,57315,83.425,89.894,12,106,57315,106
2018,3,3.23,0.67,0.95,1.68,57315,83.425,89.894,12,106,57315,106
2018,3,5.00,3.97,0.26,0.26,57315,83.425,89.894,12,106,57315,106
2018,3,4.66,3.91,1.05,0.96,57315,83.425,89.894,12,106,57315,106
2018,3,3.52,1.73,1.53,1.53,57315,83.425,89.894,12,106,57315,106
2018,3,3.77,1.65,0.70,0.40,57315,83.425,89.894,12,106,57315,106
2018,3,4.08,1.34,0.14,0.38,57315,83.425,89.894,12,106,57315,106
2018,3,3.75,0.96,0.32,0.58,57315,83.425,89.894,12,106,57315,106
2018,3,4.83,1.17,0.85,0.52,57315,83.425,89.894,12,106,57315,106
2018,3,6.02,1.67,1.51,1.53,57315,83.425,89.894,12,106,57315,106
2018,3,9.30,3.67,0.43,1.37,57315,83.425,89.894,12,106,57315,106
2018,3,9.23,4.46,1.18,2.06,57315,83.425,89.894,12,106,57315,106
2018,3,9.32,2.72,0.58,1.93,57315,83.425,89.894,12,106,57315,106
2018,3,8.78,2.67,1.37,2.93,57315,83.425,89.894,12,106,57315,106
2018,3,7.76,4.44,0.47,1.64,57315,83.425,89.894,12,106,57315,106
2018,3,7.95,2.42,0.88,1.42,57315,83.425,89.894,12,106,57315,106
2018,3,6.33,1.72,2.43,3.32,57315,83.425,89.894,12,106,57315,106
2018,3,5.20,-2.50,3.06,1.75,57315,83.425,89.894,12,106,57315,106
2018,3,9.57,1.70,1.65,3.19,57315,83.425,89.894,12,106,57315,106
2018,3,8.98,4.39,0.39,1.73,57315,83.425,89.894,12,106,57315,106
2018,3,9.30,3.99,0.95,2.19,57315,83.425,89.894,12,106,57315,106
2018,3,8.59,3.05,0.74,2.19,57315,83.425,89.894,12,106,57315,106
2018,3,8.06,3.69,1.38,0.99,57315,83.425,89.894,12,106,57315,106
2018,3,7.70,4.96,0.78,0.73,57315,83.425,89.894,12,106,57315,106
2018,3,7.50,4.68,1.23,1.06,57315,83.425,89.894,12,106,57315,106
2018,3,7.61,2.75,0.23,0.64,57315,83.425,89.894,12,106,57315,106
2018,3,6.59,1.71,0.82,2.12,57315,83.425,89.894,12,106,57315,106
2018,3,6.20,3.38,0.37,1.14,57315,83.425,89.894,12,106,57315,106
2018,3,5.64,1.80,1.57,2.02,57315,83.425,89.894,12,106,57315,106
2018,3,6.85,-2.81,0.86,1.53,57315,83.425,89.894,12,106,57315,106
2018,3,6.58,-2.98,1.72,2.74,57315,83.425,89.894,12,106,57315,106
2018,3,5.76,-1.34,1.14,2.23,57315,83.425,89.894,12,106,57315,106
2018,3,4.67,1.07,0.83,1.19,57315,83.425,89.894,12,106,57315,106
2018,3,6.38,3.13,1.28,3.26,57315,83.425,89.894,12,106,57315,106
2018,3,6.34,4.63,0.44,0.78,57315,83.425,89.894,12,106,57315,106
2018,3,5.94,4.05,0.39,0.92,57315,83.425,89.894,12,106,57315,106
2018,3,5.58,4.02,0.22,1.25,57315,83.425,89.894,12,106,57315,106
2018,3,5.71,3.89,0.43,1.37,57315,83.425,89.894,12,106,57315,106
2018,3,5.79,3.45,0.24,0.96,57315,83.425,89.894,12,106,57315,106
2018,3,5.83,1.94,0.17,1.22,57315,83.425,89.894,12,106,57315,106
2018,3,5.22,3.81,0.14,0.89,57315,83.425,89.894,12,106,57315,106
2018,3,4.93,2.41,0.62,1.26,57315,83.425,89.894,12,106,57315,106
2018,3,5.39,2.62,0.29,1.72,57315,83.425,89.894,12,106,57315,106
2018,3,5.55,4.31,0.22,0.74,57315,83.425,89.894,12,106,57315,106
2018,3,5.89,1.65,0.59,1.14,57315,83.425,89.894,12,106,57315,106
2018,3,6.18,0.42,0.44,0.58,57315,83.425,89.894,12,106,57315,106
2018,3,6.76,0.57,0.30,1.67,57315,83.425,89.894,12,106,57315,106
2018,3,6.18,1.78,0.34,1.21,57315,83.425,89.894,12,106,57315,106
2018,3,6.54,4.62,0.32,0.73,57315,83.425,89.894,12,106,57315,106
2018,3,6.31,2.54,0.24,1.34,57315,83.425,89.894,12,106,57315,106
2018,3,6.59,2.37,0.30,1.12,57315,83.425,89.894,12,106,57315,106
2018,3,7.03,4.74,0.25,0.75,57315,83.425,89.894,12,106,57315,106
2018,3,7.24,3.06,0.32,0.86,57315,83.425,89.894,12,106,57315,106
2018,3,6.94,4.66,0.21,1.34,57315,83.425,89.894,12,106,57315,106
2018,3,6.99,4.64,0.10,0.51,57315,83.425,89.894,12,106,57315,106
2018,3,7.85,6.64,0.36,1.20,57315,83.425,89.894,12,106,57315,106
2018,3,9.00,7.91,0.42,1.04,57315,83.425,89.894,12,106,57315,106
2018,3,10.42,9.93,0.34,0.37,57315,83.425,89.894,12,106,57315,106
2018,3,11.82,10.22,0.55,0.87,57315,83.425,89.894,12,106,57315,106
2018,3,12.24,10.31,0.25,0.77,57315,83.425,89.894,12,106,57315,106
2018,3,12.26,10.63,0.34,1.89,57315,83.425,89.894,12,106,57315,106
2018,3,12.58,11.48,0.12,0.30,57315,83.425,89.894,12,106,57315,106
2018,3,12.36,10.84,0.29,0.48,57315,83.425,89.894,12,106,57315,106
2018,3,10.99,8.81,1.26,1.80,57315,83.425,89.894,12,106,57315,106
2018,3,9.11,7.90,1.35,1.76,57315,83.425,89.894,12,106,57315,106
2018,3,8.16,1.72,0.63,2.20,57315,83.425,89.894,12,106,57315,106
2018,3,8.16,5.78,0.73,1.33,57315,83.425,89.894,12,106,57315,106
2018,3,8.72,2.28,1.17,4.88,57315,83.425,89.894,12,106,57315,106
2018,3,8.42,4.33,0.94,1.96,57315,83.425,89.894,12,106,57315,106
2018,3,6.72,1.04,0.55,2.89,57315,83.425,89.894,12,106,57315,106
2018,3,4.36,4.02,0.80,0.51,57315,83.425,89.894,12,106,57315,106
2018,3,3.23,0.15,0.28,3.11,57315,83.425,89.894,12,106,57315,106
2018,3,2.65,-1.62,0.38,1.03,57315,83.425,89.894,12,106,57315,106
2018,3,2.63,0.56,0.56,1.25,57315,83.425,89.894,12,106,57315,106
2018,3,3.53,-1.26,0.36,1.04,57315,83.425,89.894,12,106,57315,106
2018,3,2.79,1.16,0.36,1.43,57315,83.425,89.894,12,106,57315,106
2018,3,3.60,1.46,0.51,1.45,57315,83.425,89.894,12,106,57315,106
2018,3,4.86,2.81,0.48,1.25,57315,83.425,89.894,12,106,57315,106
2018,3,4.48,1.68,0.47,1.84,57315,83.425,89.894,12,106,57315,106
2018,3,4.68,4.22,0.24,0.43,57315,83.425,89.894,12,106,57315,106
2018,3,4.43,3.76,0.17,0.54,57315,83.425,89.894,12,106,57315,106
2018,3,3.87,-0.60,0.45,2.50,57315,83.425,89.894,12,106,57315,106
2018,3,5.01,-4.21,0.54,0.94,57315,83.425,89.894,12,106,57315,106
2018,3,5.16,-4.95,0.58,0.65,57315,83.425,89.894,12,106,57315,106
2018,3,4.08,-3.75,0.34,0.26,57315,83.425,89.894,12,106,57315,106
2018,3,4.00,-3.29,0.33,0.57,57315,83.425,89.894,12,106,57315,106
2018,3,3.99,-3.31,0.63,0.53,57315,83.425,89.894,12,106,57315,106
2018,3,4.49,-4.18,0.35,0.39,57315,83.425,89.894,12,106,57315,106
2018,3,4.28,-3.69,0.39,0.43,57315,83.425,89.894,12,106,57315,106
2018,3,5.59,-3.66,0.94,1.15,57315,83.425,89.894,12,106,57315,106
2018,3,5.77,3.21,1.30,3.86,57315,83.425,89.894,12,106,57315,106
2018,3,4.87,-0.06,0.82,4.08,57315,83.425,89.894,12,106,57315,106
2018,3,5.49,-5.29,0.75,0.76,57315,83.425,89.894,12,106,57315,106
2018,3,3.52,0.28,0.73,1.03,57315,83.425,89.894,12,106,57315,106
2018,3,3.78,2.53,0.31,1.22,57315,83.425,89.894,12,106,57315,106
2018,3,3.27,0.13,0.26,1.13,57315,83.425,89.894,12,106,57315,106
2018,3,2.94,-1.80,0.33,0.40,57315,83.425,89.894,12,106,57315,106
2018,3,2.41,-1.20,0.56,0.73,57315,83.425,89.894,12,106,57315,106
2018,3,2.89,-2.13,0.57,1.30,57315,83.425,89.894,12,106,57315,106
2018,3,3.46,-3.13,0.20,0.38,57315,83.425,89.894,12,106,57315,106
2018,3,3.76,-2.99,0.45,0.96,57315,83.425,89.894,12,106,57315,106
2018,3,3.09,0.86,0.72,1.00,57315,83.425,89.894,12,106,57315,106
2018,3,3.57,-1.33,0.39,2.06,57315,83.425,89.894,12,106,57315,106
2018,3,4.24,0.69,0.48,1.42,57315,83.425,89.894,12,106,57315,106
2018,3,6.19,3.06,0.71,0.81,57315,83.425,89.894,12,106,57315,106
2018,3,7.87,1.07,1.41,1.42,57315,83.425,89.894,12,106,57315,106
2018,3,5.87,1.14,2.59,2.59,57315,83.425,89.894,12,106,57315,106
2018,3,8.05,-3.45,1.26,2.00,57315,83.425,89.894,12,106,57315,106
2018,3,6.71,-1.70,1.11,1.30,57315,83.425,89.894,12,106,57315,106
2018,3,8.10,-0.96,0.66,2.66,57315,83.425,89.894,12,106,57315,106
2018,3,7.94,2.80,0.39,1.67,57315,83.425,89.894,12,106,57315,106
2018,3,9.53,4.60,0.71,2.52,57315,83.425,89.894,12,106,57315,106
2018,3,9.13,3.77,0.69,2.50,57315,83.425,89.894,12,106,57315,106
2018,3,9.16,-0.49,0.76,1.98,57315,83.425,89.894,12,106,57315,106
2018,3,6.40,2.01,1.20,1.41,57315,83.425,89.894,12,106,57315,106
2018,3,4.92,1.61,0.87,1.28,57315,83.425,89.894,12,106,57315,106
2018,3,4.82,4.16,0.25,0.80,57315,83.425,89.894,12,106,57315,106
2018,3,4.90,3.45,0.33,1.18,57315,83.425,89.894,12,106,57315,106
2018,3,4.84,3.39,0.39,0.93,57315,83.425,89.894,12,106,57315,106
2018,3,4.68,1.04,0.57,3.24,57315,83.425,89.894,12,106,57315,106
2018,3,4.66,-0.94,0.77,1.89,57315,83.425,89.894,12,106,57315,106
2018,3,3.98,2.83,0.19,1.55,57315,83.425,89.894,12,106,57315,106
2018,3,4.12,1.95,0.23,1.59,57315,83.425,89.894,12,106,57315,106
2018,3,4.24,1.76,0.18,1.09,57315,83.425,89.894,12,106,57315,106
2018,3,4.99,3.51,0.22,0.74,57315,83.425,89.894,12,106,57315,106
2018,3,5.17,3.47,0.06,0.49,57315,83.425,89.894,12,106,57315,106
2018,3,5.03,3.63,0.13,0.44,57315,83.425,89.894,12,106,57315,106
2018,3,4.99,4.21,0.09,0.33,57315,83.425,89.894,12,106,57315,106
2018,3,4.85,3.68,0.24,0.33,57315,83.425,89.894,12,106,57315,106
2018,3,4.95,3.91,0.32,0.88,57315,83.425,89.894,12,106,57315,106
2018,3,5.15,4.27,0.23,0.75,57315,83.425,89.894,12,106,57315,106
2018,3,4.81,4.47,0.11,0.59,57315,83.425,89.894,12,106,57315,106
2018,3,4.91,3.75,0.28,1.80,57315,83.425,89.894,12,106,57315,106
2018,3,4.75,3.93,0.23,0.77,57315,83.425,89.894,12,106,57315,106
2018,3,4.15,2.18,1.11,2.20,57315,83.425,89.894,12,106,57315,106
2018,3,6.48,2.94,0.46,1.38,57315,83.425,89.894,12,106,57315,106
2018,3,5.90,2.81,0.46,0.86,57315,83.425,89.894,12,106,57315,106
2018,3,3.75,-0.19,0.54,0.69,57315,83.425,89.894,12,106,57315,106
2018,3,3.01,0.26,0.31,0.92,57315,83.425,89.894,12,106,57315,106
2018,3,2.59,1.36,0.28,0.64,57315,83.425,89.894,12,106,57315,106
2018,3,2.47,0.40,0.66,0.67,57315,83.425,89.894,12,106,57315,106
2018,3,2.91,0.13,0.43,0.68,57315,83.425,89.894,12,106,57315,106
2018,3,3.47,-0.12,0.35,0.63,57315,83.425,89.894,12,106,57315,106
2018,3,2.58,-0.24,0.37,1.01,57315,83.425,89.894,12,106,57315,106
2018,3,1.63,0.45,0.40,0.36,57315,83.425,89.894,12,106,57315,106
2018,3,1.92,1.47,0.27,0.47,57315,83.425,89.894,12,106,57315,106
2018,3,2.54,2.04,0.25,0.42,57315,83.425,89.894,12,106,57315,106
2018,3,2.88,1.15,0.34,1.24,57315,83.425,89.894,12,106,57315,106
2018,3,3.26,0.21,0.19,0.91,57315,83.425,89.894,12,106,57315,106
2018,3,2.84,-0.77,0.25,0.96,57315,83.425,89.894,12,106,57315,106
2018,3,3.23,-2.16,0.21,0.51,57315,83.425,89.894,12,106,57315,106
2018,3,3.42,-2.40,0.17,0.34,57315,83.425,89.894,12,106,57315,106
2018,3,3.39,-2.50,0.18,0.46,57315,83.425,89.894,12,106,57315,106
2018,3,3.59,-2.38,0.16,0.33,57315,83.425,89.894,12,106,57315,106
2018,3,3.55,-0.68,0.38,1.83,57315,83.425,89.894,12,106,57315,106
2018,3,4.29,-0.75,0.51,1.71,57315,83.425,89.894,12,106,57315,106
2018,3,5.24,-3.96,0.12,0.60,57315,83.425,89.894,12,106,57315,106
2018,3,4.50,-2.84,0.37,0.96,57315,83.425,89.894,12,106,57315,106
2018,3,3.28,-1.35,0.38,0.81,57315,83.425,89.894,12,106,57315,106
2018,3,2.48,-0.48,0.68,1.59,57315,83.425,89.894,12,106,57315,106
2018,3,2.30,0.42,0.51,0.60,57315,83.425,89.894,12,106,57315,106
2018,3,3.34,0.96,0.29,1.89,57315,83.425,89.894,12,106,57315,106
2018,3,2.98,-0.75,0.27,0.62,57315,83.425,89.894,12,106,57315,106
2018,3,3.13,1.07,0.08,0.78,57315,83.425,89.894,12,106,57315,106
2018,3,3.10,1.64,0.22,0.48,57315,83.425,89.894,12,106,57315,106
2018,3,2.77,-0.64,0.34,2.05,57315,83.425,89.894,12,106,57315,106
2018,3,2.09,-1.39,0.34,0.89,57315,83.425,89.894,12,106,57315,106
2018,3,2.50,-1.33,0.33,1.21,57315,83.425,89.894,12,106,57315,106
2018,3,2.79,0.12,0.39,1.59,57315,83.425,89.894,12,106,57315,106
2018,3,3.51,-0.08,0.19,1.01,57315,83.425,89.894,12,106,57315,106
2018,3,3.81,0.12,0.22,0.53,57315,83.425,89.894,12,106,57315,106
2018,3,3.92,-0.06,0.17,0.29,57315,83.425,89.894,12,106,57315,106
2018,3,3.40,0.54,0.17,0.74,57315,83.425,89.894,12,106,57315,106
2018,3,3.59,0.49,0.27,0.57,57315,83.425,89.894,12,106,57315,106
2018,3,3.67,1.92,0.24,0.56,57315,83.425,89.894,12,106,57315,106
2018,3,3.11,1.21,0.29,0.50,57315,83.425,89.894,12,106,57315,106
2018,3,3.46,2.94,0.15,0.21,57315,83.425,89.894,12,106,57315,106
2018,3,3.03,2.75,0.27,0.24,57315,83.425,89.894,12,106,57315,106
2018,3,2.56,1.86,0.19,0.61,57315,83.425,89.894,12,106,57315,106
2018,3,2.72,1.59,0.38,0.70,57315,83.425,89.894,12,106,57315,106
2018,3,4.14,2.30,0.19,0.56,57315,83.425,89.894,12,106,57315,106
2018,3,4.34,1.12,0.13,0.83,57315,83.425,89.894,12,106,57315,106
2018,3,4.74,0.16,0.16,0.43,57315,83.425,89.894,12,106,57315,106
2018,3,4.21,-0.19,0.27,0.68,57315,83.425,89.894,12,106,57315,106
2018,3,3.82,0.85,0.23,1.12,57315,83.425,89.894,12,106,57315,106
2018,3,3.06,1.23,0.49,0.66,57315,83.425,89.894,12,106,57315,106
2018,3,1.24,0.33,0.62,0.68,57315,83.425,89.894,12,106,57315,106
2018,3,1.86,0.78,0.95,1.07,57315,83.425,89.894,12,106,57315,106
2018,3,2.85,1.89,0.31,0.91,57315,83.425,89.894,12,106,57315,106
2018,3,3.05,2.67,0.44,0.37,57315,83.425,89.894,12,106,57315,106
2018,3,3.16,2.70,0.11,0.31,57315,83.425,89.894,12,106,57315,106
2018,3,3.09,2.31,0.06,0.51,57315,83.425,89.894,12,106,57315,106
2018,3,3.09,2.44,0.07,0.22,57315,83.425,89.894,12,106,57315,106
2018,3,3.31,3.13,0.14,0.21,57315,83.425,89.894,12,106,57315,106
2018,3,3.50,3.15,0.12,0.12,57315,83.425,89.894,12,106,57315,106
