year,month,bx_gsm,by_gsm,bz_gsm,bt,intensity,declination,inclination,north,east,vertical,horizontal
2017,2,4.26,1.01,0.17,2.22,57296,84.66,89.823,17,177,57295,177
2017,2,3.66,0.65,0.75,1.72,57296,84.66,89.823,17,177,57295,177
2017,2,3.52,-2.47,0.47,1.12,57296,84.66,89.823,17,177,57295,177
2017,2,4.19,-0.51,0.41,2.20,57296,84.66,89.823,17,177,57295,177
2017,2,4.36,-1.57,0.41,2.42,57296,84.66,89.823,17,177,57295,177
2017,2,4.08,-2.10,0.41,1.47,57296,84.66,89.823,17,177,57295,177
2017,2,5.42,-4.91,0.33,0.54,57296,84.66,89.823,17,177,57295,177
2017,2,5.32,-5.16,0.33,0.42,57296,84.66,89.823,17,177,57295,177
2017,2,5.06,-4.31,0.22,0.42,57296,84.66,89.823,17,177,57295,177
2017,2,5.04,-4.44,0.17,0.26,57296,84.66,89.823,17,177,57295,177
2017,2,4.47,-4.26,0.23,0.34,57296,84.66,89.823,17,177,57295,177
2017,2,4.49,-3.60,0.20,0.55,57296,84.66,89.823,17,177,57295,177
2017,2,4.32,-4.17,0.17,0.25,57296,84.66,89.823,17,177,57295,177
2017,2,4.81,-4.62,0.21,0.27,57296,84.66,89.823,17,177,57295,177
2017,2,4.98,-3.83,0.41,1.79,57296,84.66,89.823,17,177,57295,177
2017,2,5.10,2.06,0.17,1.23,57296,84.66,89.823,17,177,57295,177
2017,2,5.27,-2.08,0.22,2.94,57296,84.66,89.823,17,177,57295,177
2017,2,4.60,-2.33,0.51,2.18,57296,84.66,89.823,17,177,57295,177
2017,2,5.29,-4.92,0.16,0.56,57296,84.66,89.823,17,177,57295,177
2017,2,5.41,-4.95,0.15,0.26,57296,84.66,89.823,17,177,57295,177
2017,2,3.71,-1.88,0.78,1.64,57296,84.66,89.823,17,177,57295,177
2017,2,4.47,-1.69,0.42,1.52,57296,84.66,89.823,17,177,57295,177
2017,2,5.05,-3.48,0.42,1.65,57296,84.66,89.823,17,177,57295,177
2017,2,4.57,-1.28,0.41,2.43,57296,84.66,89.823,17,177,57295,177
2017,2,4.49,-2.97,0.35,1.23,57296,84.66,89.823,17,177,57295,177
2017,2,4.84,-3.88,0.39,0.59,57296,84.66,89.823,17,177,57295,177
2017,2,4.33,-2.96,0.32,0.83,57296,84.66,89.823,17,177,57295,177
2017,2,4.34,-2.36,0.26,0.82,57296,84.66,89.823,17,177,57295,177
2017,2,4.57,-1.19,0.78,0.99,57296,84.66,89.823,17,177,57295,177
2017,2,4.46,-0.47,0.38,0.89,57296,84.66,89.823,17,177,57295,177
2017,2,4.61,-0.59,0.26,1.07,57296,84.66,89.823,17,177,57295,177
2017,2,4.42,-0.51,0.31,1.50,57296,84.66,89.823,17,177,57295,177
2017,2,4.44,-2.23,0.20,1.07,57296,84.66,89.823,17,177,57295,177
2017,2,4.31,-1.07,0.21,1.12,57296,84.66,89.823,17,177,57295,177
2017,2,4.02,-1.54,0.14,1.37,57296,84.66,89.823,17,177,57295,177
2017,2,3.97,-2.05,0.15,1.60,57296,84.66,89.823,17,177,57295,177
2017,2,4.00,-2.89,0.12,0.38,57296,84.66,89.823,17,177,57295,177
2017,2,4.26,-2.42,0.12,0.67,57296,84.66,89.823,17,177,57295,177
2017,2,4.40,-2.63,0.16,0.25,57296,84.66,89.823,17,177,57295,177
2017,2,4.41,-2.31,0.09,0.39,57296,84.66,89.823,17,177,57295,177
2017,2,4.73,-3.74,0.23,0.55,57296,84.66,89.823,17,177,57295,177
2017,2,5.02,-2.80,0.35,1.11,57296,84.66,89.823,17,177,57295,177
2017,2,5.69,0.65,0.19,1.21,57296,84.66,89.823,17,177,57295,177
2017,2,6.16,1.09,0.24,0.57,57296,84.66,89.823,17,177,57295,177
2017,2,5.66,-1.51,0.26,1.49,57296,84.66,89.823,17,177,57295,177
2017,2,6.01,-0.19,0.22,0.96,57296,84.66,89.823,17,177,57295,177
2017,2,6.43,-2.71,0.17,1.83,57296,84.66,89.823,17,177,57295,177
2017,2,6.22,-3.30,0.26,0.68,57296,84.66,89.823,17,177,57295,177
2017,2,6.08,-3.72,0.43,0.49,57296,84.66,89.823,17,177,57295,177
2017,2,5.42,-3.69,0.68,0.69,57296,84.66,89.823,17,177,57295,177
2017,2,4.26,-2.40,1.13,1.10,57296,84.66,89.823,17,177,57295,177
2017,2,5.36,-0.68,1.40,1.04,57296,84.66,89.823,17,177,57295,177
2017,2,6.55,-3.76,0.46,1.23,57296,84.66,89.823,17,177,57295,177
2017,2,5.80,-3.84,0.34,0.94,57296,84.66,89.823,17,177,57295,177
2017,2,4.31,-2.70,1.38,2.08,57296,84.66,89.823,17,177,57295,177
2017,2,5.53,-4.13,1.52,1.60,57296,84.66,89.823,17,177,57295,177
2017,2,7.05,-5.90,0.19,0.23,57296,84.66,89.823,17,177,57295,177
2017,2,7.11,-5.45,0.19,0.38,57296,84.66,89.823,17,177,57295,177
2017,2,7.04,-5.37,0.40,0.80,57296,84.66,89.823,17,177,57295,177
2017,2,6.34,-2.27,0.56,1.53,57296,84.66,89.823,17,177,57295,177
2017,2,6.53,-2.08,0.28,2.16,57296,84.66,89.823,17,177,57295,177
2017,2,6.98,-1.25,0.28,1.55,57296,84.66,89.823,17,177,57295,177
2017,2,7.47,-0.23,0.52,1.60,57296,84.66,89.823,17,177,57295,177
2017,2,7.83,-3.45,0.83,0.65,57296,84.66,89.823,17,177,57295,177
2017,2,7.08,-4.36,0.31,1.05,57296,84.66,89.823,17,177,57295,177
2017,2,7.19,-5.28,0.20,0.74,57296,84.66,89.823,17,177,57295,177
2017,2,7.40,-6.65,0.13,0.42,57296,84.66,89.823,17,177,57295,177
2017,2,7.37,-6.46,0.23,1.09,57296,84.66,89.823,17,177,57295,177
2017,2,7.65,-6.37,0.41,0.62,57296,84.66,89.823,17,177,57295,177
2017,2,7.53,-6.04,0.59,0.30,57296,84.66,89.823,17,177,57295,177
2017,2,5.90,-2.15,0.49,3.03,57296,84.66,89.823,17,177,57295,177
2017,2,5.97,-2.28,0.33,2.23,57296,84.66,89.823,17,177,57295,177
2017,2,4.48,1.46,1.51,2.69,57296,84.66,89.823,17,177,57295,177
2017,2,6.22,-3.12,0.76,3.31,57296,84.66,89.823,17,177,57295,177
2017,2,6.49,-5.10,0.67,3.05,57296,84.66,89.823,17,177,57295,177
2017,2,6.30,5.02,0.33,1.06,57296,84.66,89.823,17,177,57295,177
2017,2,6.78,-5.55,0.67,2.30,57296,84.66,89.823,17,177,57295,177
2017,2,7.64,-6.27,1.06,1.59,57296,84.66,89.823,17,177,57295,177
2017,2,8.83,-7.34,0.54,1.74,57296,84.66,89.823,17,177,57295,177
2017,2,6.87,-4.32,2.13,2.19,57296,84.66,89.823,17,177,57295,177
2017,2,7.75,-2.59,1.49,1.66,57296,84.66,89.823,17,177,57295,177
2017,2,7.75,-1.59,1.75,4.42,57296,84.66,89.823,17,177,57295,177
2017,2,9.97,3.25,0.30,1.38,57296,84.66,89.823,17,177,57295,177
2017,2,9.45,-3.10,0.40,3.30,57296,84.66,89.823,17,177,57295,177
2017,2,8.89,-2.91,0.34,2.35,57296,84.66,89.823,17,177,57295,177
2017,2,10.67,1.00,0.72,2.17,57296,84.66,89.823,17,177,57295,177
2017,2,10.66,-1.47,0.95,3.20,57296,84.66,89.823,17,177,57295,177
2017,2,10.19,0.04,1.68,4.63,57296,84.66,89.823,17,177,57295,177
2017,2,8.40,-2.61,1.18,2.32,57296,84.66,89.823,17,177,57295,177
2017,2,10.65,-4.53,1.33,1.85,57296,84.66,89.823,17,177,57295,177
2017,2,10.02,-6.19,1.54,1.10,57296,84.66,89.823,17,177,57295,177
2017,2,11.33,-8.18,0.46,0.76,57296,84.66,89.823,17,177,57295,177
2017,2,11.57,-8.67,0.92,1.58,57296,84.66,89.823,17,177,57295,177
2017,2,10.36,-4.24,0.79,3.00,57296,84.66,89.823,17,177,57295,177
2017,2,10.23,2.36,0.59,3.60,57296,84.66,89.823,17,177,57295,177
2017,2,10.69,-3.98,0.91,1.61,57296,84.66,89.823,17,177,57295,177
2017,2,10.06,-4.68,0.57,1.91,57296,84.66,89.823,17,177,57295,177
2017,2,10.85,-3.86,0.98,3.47,57296,84.66,89.823,17,177,57295,177
2017,2,10.29,-5.73,0.79,1.75,57296,84.66,89.823,17,177,57295,177
2017,2,10.78,-3.49,1.03,2.50,57296,84.66,89.823,17,177,57295,177
2017,2,10.05,-8.10,0.63,1.36,57296,84.66,89.823,17,177,57295,177
2017,2,9.14,-6.76,1.19,1.42,57296,84.66,89.823,17,177,57295,177
2017,2,4.92,-3.70,0.20,0.98,57296,84.66,89.823,17,177,57295,177
2017,2,4.83,-2.16,0.24,2.00,57296,84.66,89.823,17,177,57295,177
2017,2,4.79,-3.69,0.19,1.08,57296,84.66,89.823,17,177,57295,177
2017,2,4.65,-1.64,0.40,2.02,57296,84.66,89.823,17,177,57295,177
2017,2,4.63,-3.31,0.42,1.93,57296,84.66,89.823,17,177,57295,177
2017,2,4.61,-2.03,0.37,1.02,57296,84.66,89.823,17,177,57295,177
2017,2,4.99,-1.69,0.26,1.47,57296,84.66,89.823,17,177,57295,177
2017,2,5.19,-0.52,0.25,1.38,57296,84.66,89.823,17,177,57295,177
2017,2,4.74,-3.78,0.21,0.81,57296,84.66,89.823,17,177,57295,177
2017,2,4.56,-3.48,0.39,1.67,57296,84.66,89.823,17,177,57295,177
2017,2,4.62,-2.92,0.45,2.28,57296,84.66,89.823,17,177,57295,177
2017,2,4.58,-4.12,0.45,0.58,57296,84.66,89.823,17,177,57295,177
2017,2,4.62,-3.64,0.27,1.23,57296,84.66,89.823,17,177,57295,177
2017,2,4.58,-3.83,0.20,0.68,57296,84.66,89.823,17,177,57295,177
2017,2,4.49,-3.01,0.35,1.61,57296,84.66,89.823,17,177,57295,177
2017,2,4.51,-3.33,0.21,0.97,57296,84.66,89.823,17,177,57295,177
2017,2,4.37,-3.55,0.38,0.63,57296,84.66,89.823,17,177,57295,177
2017,2,4.12,-3.41,0.23,0.94,57296,84.66,89.823,17,177,57295,177
2017,2,3.74,-3.09,0.22,0.79,57296,84.66,89.823,17,177,57295,177
2017,2,3.92,-2.18,0.30,0.84,57296,84.66,89.823,17,177,57295,177
2017,2,3.73,-1.71,0.44,1.43,57296,84.66,89.823,17,177,57295,177
2017,2,2.96,0.13,0.88,1.11,57296,84.66,89.823,17,177,57295,177
2017,2,3.28,-1.42,0.53,1.37,57296,84.66,89.823,17,177,57295,177
2017,2,3.29,-1.57,0.22,1.34,57296,84.66,89.823,17,177,57295,177
2017,2,3.28,-2.16,0.28,0.81,57296,84.66,89.823,17,177,57295,177
2017,2,3.05,-2.68,0.46,0.78,57296,84.66,89.823,17,177,57295,177
2017,2,2.70,-2.43,0.79,0.76,57296,84.66,89.823,17,177,57295,177
2017,2,2.29,-0.09,0.65,2.01,57296,84.66,89.823,17,177,57295,177
2017,2,3.00,2.63,0.31,0.38,57296,84.66,89.823,17,177,57295,177
2017,2,2.83,2.47,0.69,0.85,57296,84.66,89.823,17,177,57295,177
2017,2,2.29,1.54,0.53,0.68,57296,84.66,89.823,17,177,57295,177
2017,2,3.21,-0.21,0.70,0.82,57296,84.66,89.823,17,177,57295,177
2017,2,4.13,0.81,0.20,0.91,57296,84.66,89.823,17,177,57295,177
2017,2,4.21,1.84,0.25,0.60,57296,84.66,89.823,17,177,57295,177
2017,2,3.95,1.16,0.18,0.84,57296,84.66,89.823,17,177,57295,177
2017,2,4.59,1.90,0.34,1.54,57296,84.66,89.823,17,177,57295,177
2017,2,4.41,1.04,0.25,1.05,57296,84.66,89.823,17,177,57295,177
2017,2,4.24,1.98,0.14,0.95,57296,84.66,89.823,17,177,57295,177
2017,2,4.40,1.56,0.26,0.77,57296,84.66,89.823,17,177,57295,177
2017,2,3.96,1.37,0.34,1.60,57296,84.66,89.823,17,177,57295,177
2017,2,3.45,0.31,0.56,0.47,57296,84.66,89.823,17,177,57295,177
2017,2,3.73,0.68,0.16,0.70,57296,84.66,89.823,17,177,57295,177
2017,2,3.48,0.17,0.21,0.75,57296,84.66,89.823,17,177,57295,177
2017,2,2.23,-0.30,0.62,0.86,57296,84.66,89.823,17,177,57295,177
2017,2,2.69,-1.46,0.31,0.56,57296,84.66,89.823,17,177,57295,177
2017,2,2.99,-2.08,0.21,0.47,57296,84.66,89.823,17,177,57295,177
2017,2,3.36,-2.81,0.12,0.49,57296,84.66,89.823,17,177,57295,177
2017,2,3.26,-2.44,0.14,0.37,57296,84.66,89.823,17,177,57295,177
2017,2,3.17,-1.84,0.33,1.41,57296,84.66,89.823,17,177,57295,177
2017,2,2.95,-1.16,0.18,0.93,57296,84.66,89.823,17,177,57295,177
2017,2,2.89,0.99,0.08,0.92,57296,84.66,89.823,17,177,57295,177
2017,2,2.82,-0.47,0.20,0.74,57296,84.66,89.823,17,177,57295,177
2017,2,3.02,0.37,0.10,0.50,57296,84.66,89.823,17,177,57295,177
2017,2,3.28,0.20,0.32,0.83,57296,84.66,89.823,17,177,57295,177
2017,2,3.63,1.97,0.45,0.25,57296,84.66,89.823,17,177,57295,177
2017,2,2.70,-0.16,0.42,1.80,57296,84.66,89.823,17,177,57295,177
2017,2,3.18,-1.79,0.13,0.50,57296,84.66,89.823,17,177,57295,177
2017,2,3.18,-2.48,0.16,0.21,57296,84.66,89.823,17,177,57295,177
2017,2,3.42,-2.27,0.09,0.20,57296,84.66,89.823,17,177,57295,177
2017,2,3.34,-2.26,0.11,0.27,57296,84.66,89.823,17,177,57295,177
2017,2,2.84,-1.12,0.21,0.57,57296,84.66,89.823,17,177,57295,177
2017,2,2.34,-0.77,0.22,0.37,57296,84.66,89.823,17,177,57295,177
2017,2,1.98,0.87,0.21,1.00,57296,84.66,89.823,17,177,57295,177
2017,2,2.43,-1.25,0.27,0.76,57296,84.66,89.823,17,177,57295,177
2017,2,3.50,-1.15,0.93,0.55,57296,84.66,89.823,17,177,57295,177
2017,2,3.96,-1.67,0.33,0.37,57296,84.66,89.823,17,177,57295,177
2017,2,3.71,-1.71,0.15,0.43,57296,84.66,89.823,17,177,57295,177
2017,2,3.50,-1.28,0.30,0.77,57296,84.66,89.823,17,177,57295,177
2017,2,3.31,-1.21,0.31,0.25,57296,84.66,89.823,17,177,57295,177
2017,2,3.56,-0.22,0.09,0.92,57296,84.66,89.823,17,177,57295,177
2017,2,3.30,-1.71,0.25,1.18,57296,84.66,89.823,17,177,57295,177
2017,2,3.49,-3.22,0.23,0.41,57296,84.66,89.823,17,177,57295,177
2017,2,3.46,-2.07,0.27,0.64,57296,84.66,89.823,17,177,57295,177
2017,2,4.47,-3.79,0.36,0.71,57296,84.66,89.823,17,177,57295,177
2017,2,4.92,-4.28,0.22,0.20,57296,84.66,89.823,17,177,57295,177
2017,2,4.73,-3.90,0.27,0.31,57296,84.66,89.823,17,177,57295,177
2017,2,4.42,-3.76,0.12,0.32,57296,84.66,89.823,17,177,57295,177
2017,2,4.97,-4.29,0.54,0.41,57296,84.66,89.823,17,177,57295,177
2017,2,6.13,-5.36,0.15,0.26,57296,84.66,89.823,17,177,57295,177
2017,2,5.06,0.06,0.68,3.29,57296,84.66,89.823,17,177,57295,177
2017,2,4.56,2.64,0.50,0.47,57296,84.66,89.823,17,177,57295,177
2017,2,3.92,-1.33,0.68,1.73,57296,84.66,89.823,17,177,57295,177
2017,2,4.78,-2.66,0.14,0.86,57296,84.66,89.823,17,177,57295,177
2017,2,3.59,1.99,1.02,2.42,57296,84.66,89.823,17,177,57295,177
2017,2,4.11,1.97,0.32,1.16,57296,84.66,89.823,17,177,57295,177
2017,2,5.14,-2.92,0.81,1.90,57296,84.66,89.823,17,177,57295,177
2017,2,5.61,0.75,0.61,0.92,57296,84.66,89.823,17,177,57295,177
2017,2,4.54,2.21,0.69,0.72,57296,84.66,89.823,17,177,57295,177
2017,2,4.66,3.53,0.31,0.37,57296,84.66,89.823,17,177,57295,177
2017,2,5.45,3.19,0.19,0.61,57296,84.66,89.823,17,177,57295,177
2017,2,5.74,3.25,0.48,0.73,57296,84.66,89.823,17,177,57295,177
2017,2,6.64,4.18,0.14,0.54,57296,84.66,89.823,17,177,57295,177
2017,2,6.04,3.58,0.24,0.39,57296,84.66,89.823,17,177,57295,177
2017,2,6.00,4.35,0.15,0.59,57296,84.66,89.823,17,177,57295,177
2017,2,6.24,5.43,0.13,0.29,57296,84.66,89.823,17,177,57295,177
2017,2,6.70,5.36,0.19,0.21,57296,84.66,89.823,17,177,57295,177
2017,2,6.79,5.74,0.13,0.57,57296,84.66,89.823,17,177,57295,177
2017,2,6.51,5.62,0.19,0.49,57296,84.66,89.823,17,177,57295,177
2017,2,6.40,4.44,0.27,0.58,57296,84.66,89.823,17,177,57295,177
2017,2,7.20,5.75,0.78,1.10,57296,84.66,89.823,17,177,57295,177
2017,2,7.96,7.00,0.36,0.40,57296,84.66,89.823,17,177,57295,177
2017,2,7.26,4.43,0.25,1.64,57296,84.66,89.823,17,177,57295,177
2017,2,7.43,5.24,0.22,0.94,57296,84.66,89.823,17,177,57295,177
2017,2,6.51,4.34,0.23,1.17,57296,84.66,89.823,17,177,57295,177
2017,2,6.86,5.17,0.31,0.60,57296,84.66,89.823,17,177,57295,177
2017,2,6.69,5.44,0.08,0.69,57296,84.66,89.823,17,177,57295,177
2017,2,6.64,5.46,0.09,0.41,57296,84.66,89.823,17,177,57295,177
2017,2,6.50,4.65,0.19,0.52,57296,84.66,89.823,17,177,57295,177
2017,2,6.64,5.41,0.23,0.44,57296,84.66,89.823,17,177,57295,177
2017,2,6.79,5.43,0.66,0.60,57296,84.66,89.823,17,177,57295,177
2017,2,7.41,5.48,0.49,1.09,57296,84.66,89.823,17,177,57295,177
2017,2,7.91,7.11,0.50,0.55,57296,84.66,89.823,17,177,57295,177
2017,2,6.68,5.96,0.79,1.10,57296,84.66,89.823,17,177,57295,177
2017,2,5.23,4.54,0.57,1.05,57296,84.66,89.823,17,177,57295,177
2017,2,4.69,4.50,0.49,0.54,57296,84.66,89.823,17,177,57295,177
2017,2,6.53,5.59,1.50,1.88,57296,84.66,89.823,17,177,57295,177
2017,3,7.70,6.79,0.74,1.02,57297,84.606,89.828,16,172,57297,172
2017,3,9.55,9.10,0.72,0.74,57297,84.606,89.828,16,172,57297,172
2017,3,10.08,9.45,0.37,0.65,57297,84.606,89.828,16,172,57297,172
2017,3,10.16,9.87,0.28,0.37,57297,84.606,89.828,16,172,57297,172
2017,3,9.00,8.68,1.08,1.15,57297,84.606,89.828,16,172,57297,172
2017,3,7.06,5.88,0.72,1.81,57297,84.606,89.828,16,172,57297,172
2017,3,7.84,1.74,1.33,2.67,57297,84.606,89.828,16,172,57297,172
2017,3,9.27,0.60,1.00,2.59,57297,84.606,89.828,16,172,57297,172
2017,3,10.78,-1.41,3.54,3.38,57297,84.606,89.828,16,172,57297,172
2017,3,12.42,-1.48,3.04,2.91,57297,84.606,89.828,16,172,57297,172
2017,3,16.87,0.59,2.76,6.50,57297,84.606,89.828,16,172,57297,172
2017,3,17.44,0.67,1.75,6.01,57297,84.606,89.828,16,172,57297,172
2017,3,15.80,6.74,1.08,2.70,57297,84.606,89.828,16,172,57297,172
2017,3,14.50,7.23,0.99,4.54,57297,84.606,89.828,16,172,57297,172
2017,3,13.47,7.76,0.98,3.22,57297,84.606,89.828,16,172,57297,172
2017,3,10.76,3.11,1.89,5.31,57297,84.606,89.828,16,172,57297,172
2017,3,11.38,7.31,0.50,1.91,57297,84.606,89.828,16,172,57297,172
2017,3,9.48,7.20,1.22,2.05,57297,84.606,89.828,16,172,57297,172
2017,3,6.82,2.43,1.17,2.23,57297,84.606,89.828,16,172,57297,172
2017,3,6.58,3.00,0.60,1.67,57297,84.606,89.828,16,172,57297,172
2017,3,6.01,0.21,0.99,1.38,57297,84.606,89.828,16,172,57297,172
2017,3,4.44,1.03,0.45,2.73,57297,84.606,89.828,16,172,57297,172
2017,3,4.77,0.50,0.31,1.24,57297,84.606,89.828,16,172,57297,172
2017,3,5.32,-0.66,0.36,1.94,57297,84.606,89.828,16,172,57297,172
2017,3,5.40,2.63,0.24,1.12,57297,84.606,89.828,16,172,57297,172
2017,3,5.21,4.33,0.15,0.99,57297,84.606,89.828,16,172,57297,172
2017,3,4.88,2.97,0.46,1.77,57297,84.606,89.828,16,172,57297,172
2017,3,4.96,2.59,0.42,1.54,57297,84.606,89.828,16,172,57297,172
2017,3,5.22,2.09,0.30,1.81,57297,84.606,89.828,16,172,57297,172
2017,3,5.47,1.63,0.31,2.43,57297,84.606,89.828,16,172,57297,172
2017,3,5.77,2.92,0.54,1.15,57297,84.606,89.828,16,172,57297,172
2017,3,5.58,2.82,0.42,1.67,57297,84.606,89.828,16,172,57297,172
2017,3,5.55,2.77,0.35,1.27,57297,84.606,89.828,16,172,57297,172
2017,3,5.70,-0.71,0.47,0.82,57297,84.606,89.828,16,172,57297,172
2017,3,5.19,1.61,0.72,1.53,57297,84.606,89.828,16,172,57297,172
2017,3,4.47,1.72,0.56,0.95,57297,84.606,89.828,16,172,57297,172
2017,3,3.91,1.22,0.54,1.40,57297,84.606,89.828,16,172,57297,172
2017,3,4.25,3.15,0.42,0.98,57297,84.606,89.828,16,172,57297,172
2017,3,4.40,2.03,0.36,1.53,57297,84.606,89.828,16,172,57297,172
2017,3,4.05,0.39,0.42,1.83,57297,84.606,89.828,16,172,57297,172
2017,3,4.41,2.68,0.39,1.19,57297,84.606,89.828,16,172,57297,172
2017,3,4.37,3.54,0.21,1.08,57297,84.606,89.828,16,172,57297,172
2017,3,4.40,2.71,0.21,1.60,57297,84.606,89.828,16,172,57297,172
2017,3,4.58,2.37,0.23,1.30,57297,84.606,89.828,16,172,57297,172
2017,3,4.44,3.76,0.21,0.66,57297,84.606,89.828,16,172,57297,172
2017,3,4.60,3.72,0.15,0.76,57297,84.606,89.828,16,172,57297,172
2017,3,4.95,2.88,0.15,1.15,57297,84.606,89.828,16,172,57297,172
2017,3,5.30,4.18,0.48,1.24,57297,84.606,89.828,16,172,57297,172
2017,3,4.54,2.44,0.48,0.84,57297,84.606,89.828,16,172,57297,172
2017,3,4.68,2.30,0.19,1.07,57297,84.606,89.828,16,172,57297,172
2017,3,4.58,3.14,0.35,1.11,57297,84.606,89.828,16,172,57297,172
2017,3,4.86,2.18,0.41,1.27,57297,84.606,89.828,16,172,57297,172
2017,3,4.67,2.87,0.44,1.35,57297,84.606,89.828,16,172,57297,172
2017,3,4.43,2.19,0.39,1.25,57297,84.606,89.828,16,172,57297,172
2017,3,4.42,2.50,0.56,1.26,57297,84.606,89.828,16,172,57297,172
2017,3,5.00,1.33,0.24,1.31,57297,84.606,89.828,16,172,57297,172
2017,3,4.78,1.76,0.33,0.95,57297,84.606,89.828,16,172,57297,172
2017,3,4.93,2.53,0.32,1.25,57297,84.606,89.828,16,172,57297,172
2017,3,4.56,2.09,0.21,1.76,57297,84.606,89.828,16,172,57297,172
2017,3,4.78,1.80,0.66,1.47,57297,84.606,89.828,16,172,57297,172
2017,3,4.88,2.82,0.44,1.03,57297,84.606,89.828,16,172,57297,172
2017,3,4.82,2.58,0.45,1.66,57297,84.606,89.828,16,172,57297,172
2017,3,4.86,3.21,0.30,1.65,57297,84.606,89.828,16,172,57297,172
2017,3,5.24,1.41,0.16,1.62,57297,84.606,89.828,16,172,57297,172
2017,3,5.23,3.80,0.21,1.00,57297,84.606,89.828,16,172,57297,172
2017,3,5.76,3.32,0.15,1.80,57297,84.606,89.828,16,172,57297,172
2017,3,6.17,4.23,0.35,0.69,57297,84.606,89.828,16,172,57297,172
2017,3,5.94,3.23,0.31,0.99,57297,84.606,89.828,16,172,57297,172
2017,3,5.56,2.49,0.17,0.83,57297,84.606,89.828,16,172,57297,172
2017,3,5.06,2.79,0.36,0.68,57297,84.606,89.828,16,172,57297,172
2017,3,4.55,3.79,0.17,0.48,57297,84.606,89.828,16,172,57297,172
2017,3,3.79,3.11,0.46,0.84,57297,84.606,89.828,16,172,57297,172
2017,3,3.71,2.33,0.35,1.37,57297,84.606,89.828,16,172,57297,172
2017,3,3.91,2.40,0.60,1.39,57297,84.606,89.828,16,172,57297,172
2017,3,4.00,2.19,0.39,0.81,57297,84.606,89.828,16,172,57297,172
2017,3,4.26,1.88,0.57,1.34,57297,84.606,89.828,16,172,57297,172
2017,3,4.96,0.21,0.22,1.38,57297,84.606,89.828,16,172,57297,172
2017,3,4.51,1.62,0.35,1.16,57297,84.606,89.828,16,172,57297,172
2017,3,4.36,2.47,0.51,1.10,57297,84.606,89.828,16,172,57297,172
2017,3,4.21,2.89,0.37,0.93,57297,84.606,89.828,16,172,57297,172
2017,3,4.21,3.55,0.32,0.75,57297,84.606,89.828,16,172,57297,172
2017,3,4.30,3.57,0.19,0.48,57297,84.606,89.828,16,172,57297,172
2017,3,4.47,1.68,0.16,1.17,57297,84.606,89.828,16,172,57297,172
2017,3,4.14,2.31,0.40,1.16,57297,84.606,89.828,16,172,57297,172
2017,3,3.79,1.78,0.23,0.98,57297,84.606,89.828,16,172,57297,172
2017,3,3.73,2.38,0.27,0.99,57297,84.606,89.828,16,172,57297,172
2017,3,3.76,0.94,0.46,1.52,57297,84.606,89.828,16,172,57297,172
2017,3,4.17,2.92,0.28,1.01,57297,84.606,89.828,16,172,57297,172
2017,3,4.43,2.60,0.16,1.42,57297,84.606,89.828,16,172,57297,172
2017,3,4.68,4.03,0.24,0.78,57297,84.606,89.828,16,172,57297,172
2017,3,4.51,3.76,0.20,1.06,57297,84.606,89.828,16,172,57297,172
2017,3,4.56,0.33,0.23,1.79,57297,84.606,89.828,16,172,57297,172
2017,3,4.45,2.56,0.15,0.76,57297,84.606,89.828,16,172,57297,172
2017,3,4.40,1.90,0.36,1.44,57297,84.606,89.828,16,172,57297,172
2017,3,4.17,2.62,0.20,1.43,57297,84.606,89.828,16,172,57297,172
2017,3,4.28,2.70,0.28,1.83,57297,84.606,89.828,16,172,57297,172
2017,3,4.35,2.62,0.22,0.95,57297,84.606,89.828,16,172,57297,172
2017,3,4.61,3.34,0.20,0.76,57297,84.606,89.828,16,172,57297,172
2017,3,4.74,3.48,0.22,0.92,57297,84.606,89.828,16,172,57297,172
2017,3,4.75,3.28,0.40,1.37,57297,84.606,89.828,16,172,57297,172
2017,3,4.95,3.23,0.60,0.75,57297,84.606,89.828,16,172,57297,172
2017,3,4.41,3.73,0.16,0.49,57297,84.606,89.828,16,172,57297,172
2017,3,4.78,4.06,0.47,0.88,57297,84.606,89.828,16,172,57297,172
2017,3,4.69,3.65,0.68,1.07,57297,84.606,89.828,16,172,57297,172
2017,3,3.94,2.93,0.31,1.65,57297,84.606,89.828,16,172,57297,172
2017,3,3.50,1.31,0.89,1.24,57297,84.606,89.828,16,172,57297,172
2017,3,3.83,3.51,0.24,0.43,57297,84.606,89.828,16,172,57297,172
2017,3,3.77,2.77,0.36,0.91,57297,84.606,89.828,16,172,57297,172
2017,3,3.43,1.72,0.38,1.50,57297,84.606,89.828,16,172,57297,172
2017,3,4.92,2.27,0.21,1.08,57297,84.606,89.828,16,172,57297,172
2017,3,4.83,4.06,0.14,0.98,57297,84.606,89.828,16,172,57297,172
2017,3,5.00,4.58,0.11,0.14,57297,84.606,89.828,16,172,57297,172
2017,3,4.00,0.13,0.53,1.94,57297,84.606,89.828,16,172,57297,172
2017,3,4.00,2.54,0.43,1.32,57297,84.606,89.828,16,172,57297,172
2017,3,3.88,2.55,0.24,0.66,57297,84.606,89.828,16,172,57297,172
2017,3,3.72,1.33,0.48,1.51,57297,84.606,89.828,16,172,57297,172
2017,3,4.19,1.80,0.39,1.52,57297,84.606,89.828,16,172,57297,172
2017,3,4.02,2.60,0.20,0.77,57297,84.606,89.828,16,172,57297,172
